bootstrap_iteration,mean_dice,mean_iou,mean_precision,mean_recall,mean_specificity,detection_rate
1825,0.42823381283326,0.3394735904538575,0.4311556807470511,0.5084798838894468,0.9998234974507857,0.6847457627118644
1826,0.4086352915349249,0.31685004970717945,0.40787538791568295,0.5174105877962742,0.9998077104274328,0.7047697368421053
1827,0.4515399491055027,0.3646635762912089,0.4445882686610794,0.5420857015174182,0.9998210345839343,0.6920930232558139
1828,0.47436267484138855,0.37921598003429535,0.46243204088752443,0.5934534730752528,0.9998251792226942,0.7448869752421959
1829,0.44130260133146554,0.3546915006353791,0.45169218380836584,0.5090761575307348,0.9998171598908093,0.7003424657534246
1830,0.45234769261387,0.3521318259386911,0.44135824396261486,0.5720765740658623,0.9997889714985708,0.7544910179640718
1831,0.48394364383421884,0.39481426056144453,0.4731875288917543,0.581065097989129,0.9997985426915565,0.7402862985685071
1832,0.4510048186094879,0.35088440137227755,0.4396500046483114,0.5924361383815072,0.9998025293147424,0.7742830712303422
1833,0.46911379426032107,0.37272118554432815,0.4605654435858268,0.5737763853887932,0.9997880326345336,0.7433206106870229
1834,0.46759258103519763,0.3801776551656423,0.4705773118364096,0.5578259502185212,0.9998221700430002,0.7260663507109004
1835,0.4710295192191318,0.3781345881939149,0.465344881281902,0.5717382660857695,0.9997757514941108,0.7415637860082305
1836,0.4692886763477405,0.37527503852512345,0.4585903256785268,0.5805542219632625,0.9997722194587795,0.7421800947867299
1837,0.4108542252788103,0.31637209814446376,0.4072586157784115,0.5334664690428127,0.9998063731655062,0.717296511627907
1838,0.43484150339750754,0.338532523496156,0.4203116458344842,0.5561785540127794,0.9997640808608368,0.7351885098743267
1839,0.4535147619350022,0.3596216800309126,0.45028472335979247,0.5505354058063037,0.9998037292599825,0.7277533039647577
1840,0.4979776428424601,0.40054740511439874,0.47389563911661425,0.6297942162427071,0.9998064961572596,0.7859266600594648
1841,0.46663398745267165,0.3683916440205096,0.45250511839748725,0.5894722026996768,0.999787742488264,0.7529325513196481
1842,0.43074771528669986,0.3394742289065083,0.4248799617415014,0.5321717960457575,0.9997856768193187,0.688663282571912
1843,0.4157054491483581,0.32706887928309686,0.4201847282447393,0.5162352273950623,0.999806692924797,0.696969696969697
1844,0.46341241903690344,0.36927174741367375,0.4695739965445091,0.5557519078072459,0.9997971775129035,0.7466529351184346
1845,0.4411465210584574,0.3520794495375868,0.4304459771391821,0.5463604257782139,0.9998016030423688,0.697986577181208
1846,0.4387604154496739,0.3472858892038517,0.43131343461616756,0.5418639510481573,0.999787894194624,0.7077977720651243
1847,0.488188292319281,0.389148088920904,0.4469888829169755,0.6386447452310953,0.9997914859683904,0.7686567164179104
1848,0.4491138750259398,0.3531410051100547,0.4399594768711227,0.5695724251681978,0.9998235959541342,0.7463414634146341
1849,0.4376132558809548,0.34536008344080166,0.43299798885015495,0.5472377674449675,0.9997963238227316,0.7314553990610329
1850,0.4324127632931975,0.337167751978108,0.4432610489249003,0.5210561020667444,0.999805301145535,0.7212822796081924
1851,0.4741018841861181,0.37813665830888615,0.4615784446006007,0.573325253893617,0.9998166438535387,0.755629691409508
1852,0.4646805465537912,0.36984424335378574,0.4474392398777696,0.5811188600823133,0.9997655146846596,0.7356656948493683
1853,0.4461925901058312,0.35281877045416876,0.45505340649260717,0.5387786151928027,0.9998039407515288,0.7393822393822393
1854,0.502025553406667,0.40798591371672277,0.48891249307684437,0.5994441950002198,0.9997865038833861,0.7619532044760936
1855,0.42388468332690016,0.3359864611139586,0.4137763621371261,0.523881800416393,0.9998187245574176,0.6836628511966701
1856,0.44586597641666004,0.3500773816312024,0.4382987562023114,0.5733393888070878,0.9997809397630767,0.735191637630662
1857,0.4711739374549009,0.37375687713123873,0.4495879882262295,0.5947916959671052,0.9997886748943074,0.7638136511375948
1858,0.46451415874900515,0.36256422865127935,0.4340792749790101,0.6168401782967938,0.9998003835767655,0.7696737044145874
1859,0.4668720245135985,0.3694780373511712,0.4682827128098247,0.5673572494074532,0.9997843466072097,0.7571059431524548
1860,0.4553771108115563,0.3582138733804279,0.4367392650770096,0.5779593882328917,0.9997924552944707,0.7416602017067494
1861,0.4057544009202355,0.31322029320561967,0.41646385915609463,0.49754037722609856,0.9998017677407799,0.7097053726169844
1862,0.4305394950309877,0.3418596831087294,0.4160206605428962,0.5423374872513312,0.9997878762696344,0.7115072933549432
1863,0.48691146092394766,0.3902895810572923,0.4820671010938984,0.5764059932131007,0.9997767873351273,0.74860853432282
1864,0.4364967140889457,0.34752228714129957,0.41813447400216636,0.5467366995792358,0.9997925390248305,0.697282099343955
1865,0.4550423189593092,0.3578797851328276,0.4269917492363697,0.5847356317718823,0.999793539617863,0.7243975903614458
1866,0.4337644864775338,0.33946754988497585,0.42251455900697976,0.5416275099817625,0.9997858435537725,0.6972704714640199
1867,0.4460598977146236,0.3493785309335979,0.4416276160809204,0.5637871473556294,0.999797509851664,0.7458945548833189
1868,0.4344443373026768,0.3419799364538136,0.42373610031648157,0.5313367399321968,0.9997995628980498,0.6947133283693224
1869,0.4203634783966529,0.32876060095411297,0.4096236116330798,0.5460894215955986,0.9997886157409798,0.7163346613545817
1870,0.40530169689429435,0.31795968372832667,0.41481058904477663,0.4912180795525986,0.999803730549423,0.6793103448275862
1871,0.4445901246917006,0.34794681828024265,0.43340550488640034,0.5622226985667187,0.9997873844582024,0.7323049001814882
1872,0.4244699656708372,0.3342311079954084,0.4301349976357636,0.5133331812500029,0.9997698622450842,0.7088926174496645
1873,0.42208509966083124,0.33036788995788063,0.4094960455652836,0.5448042652402442,0.9997726766157586,0.7068403908794788
1874,0.42512120774797246,0.3304108200003512,0.4024200423459712,0.576261994006315,0.9997556541209058,0.7306338028169014
1875,0.4203390944217617,0.32669017961234853,0.42406215714210876,0.5157136736576451,0.9998006062368932,0.7161048689138577
1876,0.4340759672168371,0.33573124872180327,0.4139147408704695,0.5618458618676933,0.9997957297435233,0.7287157287157288
1877,0.4041136812723454,0.31160850780611715,0.3954481840728706,0.5271178689380861,0.999785653759789,0.7027237354085603
1878,0.4480620636853344,0.3574081779656774,0.4572839677786647,0.5316689953216934,0.9998098048140909,0.723874256584537
1879,0.3956343624895471,0.30666557010085477,0.38179545886524074,0.5118467667642778,0.9997993855166079,0.6683976261127597
1880,0.4299275973507384,0.3402375710945737,0.4112607387567252,0.5524451264233475,0.9998010816032027,0.7027250206440958
1881,0.42401152496564426,0.3398341878193185,0.4313355407284486,0.49871343384699784,0.9998064742723204,0.6706586826347305
1882,0.4703737906817157,0.3693396724131787,0.45144473104548416,0.5979431486655219,0.9997921411584861,0.7672955974842768
1883,0.4409285448095025,0.3501197331919022,0.4236673528139761,0.5493947741773444,0.9997799341652667,0.7118802619270346
1884,0.4563515178138613,0.3591638132260986,0.4575917335681138,0.5513334805452593,0.9997804111271051,0.7472340425531915
1885,0.4350857176960007,0.34956877367104866,0.4271708335107697,0.5242413185999895,0.999810636472011,0.6873638344226579
1886,0.467345025544113,0.3702364383431792,0.46108795732138225,0.5669271469296365,0.9997659351631151,0.74
1887,0.43660311175530125,0.34098872553288984,0.4341531136900023,0.538244493110309,0.9997842853791956,0.7241962774957699
1888,0.45390249799578963,0.35878899583201573,0.4522249913332988,0.5711670547470633,0.9997963690619285,0.7435008665511266
1889,0.44384818533204234,0.3474666240045471,0.42354337542491666,0.5817138600259831,0.9997978257004806,0.7371847030105777
1890,0.4426263842060666,0.3468000698523907,0.4337093335555556,0.5576430914081091,0.9998044596792713,0.7353224254090471
1891,0.4321112197289519,0.3338089238116819,0.4286171577945117,0.5572257651402074,0.9997943836300696,0.7428571428571429
1892,0.42473012568960083,0.33198739858081544,0.41416918522350515,0.5519855581977842,0.9998208078536043,0.7202323330106486
1893,0.43398224648186845,0.3408014505125514,0.4275914384573864,0.5348658691305014,0.9997748822970122,0.7025257249766137
1894,0.4499992214286299,0.3518774160291348,0.44601954159058044,0.5547469699373421,0.9997700445471661,0.7354301572617946
1895,0.43174621072661534,0.34003642076453305,0.41403940580152665,0.5460777190007473,0.9998013412085154,0.7006472491909385
1896,0.44773973113039256,0.3611472737393156,0.4549286039874598,0.5330488327019353,0.99980642430138,0.7208646616541353
1897,0.4478781054809892,0.35434896178186004,0.43119642351279924,0.568304281836247,0.9997938683470651,0.7301587301587301
1898,0.45313638121443534,0.3573205406034796,0.4545806470677175,0.5463262301907721,0.9997773119319804,0.7298616761594793
1899,0.4055162074850651,0.3213123996923036,0.4067934513604653,0.49042354641159736,0.9997919784131284,0.6552020636285468
1900,0.41749370074121916,0.33161072084815024,0.41105201793131285,0.5176905542313297,0.9997788110500351,0.6863957597173145
1901,0.43394278613512577,0.34684924593505545,0.4345221517251706,0.509187591000225,0.9997850094007775,0.6798206278026906
1902,0.4532231186028048,0.35702921869174303,0.44523318078223767,0.5699259718853571,0.9998056494790523,0.7434146341463415
1903,0.44447498040107075,0.35415635722412725,0.4457390060909825,0.5338016215901905,0.999790461181068,0.699
1904,0.44871683504115606,0.3607645151533716,0.4399495748818167,0.5449879552236593,0.9997859191484947,0.7014767932489452
1905,0.448814065846592,0.34884646879102094,0.41710665390959567,0.5986839768989238,0.9997676685360881,0.7606527651858568
1906,0.48546374370683293,0.39563260627343966,0.464866658542077,0.5941213026407726,0.9997784856044254,0.7327586206896551
1907,0.43545314465012563,0.3461086414946413,0.4171124755445426,0.553741732062818,0.9997839511440172,0.6856677524429967
1908,0.4573406385980915,0.3659844902785651,0.44259348704595786,0.5583998650284643,0.9998118599631186,0.7227191413237924
1909,0.4210351672944529,0.330777249383783,0.4231874134917106,0.5084517278661157,0.9997775097948168,0.675603217158177
1910,0.40532657288793233,0.3124961829114774,0.3944856523584138,0.5335186933662017,0.9997881740013052,0.700077101002313
1911,0.4405358993472725,0.34553679622960826,0.4288516328408714,0.5585895586945335,0.9997918003259574,0.7312186978297162
1912,0.437859519542928,0.3471767946958763,0.44739006129314135,0.516195978182679,0.9997873328578583,0.7005887300252313
1913,0.45094173195249393,0.3544186351355691,0.425065267783565,0.578507306089185,0.9997438995128041,0.7264957264957265
1914,0.41115669687305173,0.3204465560058187,0.4058791362761989,0.5023854327643881,0.9997958691853672,0.6867356538099718
1915,0.38446813991533085,0.29910641146790495,0.37241793240895904,0.4898147903494506,0.9997952773151235,0.6428038777032066
1916,0.44369967141849453,0.34778211554347466,0.42868827182735125,0.5721288380564765,0.9998008655594411,0.7411944869831547
1917,0.4271551436821295,0.3410584868547694,0.4136912553054621,0.5274175668038279,0.9997805608694742,0.6877076411960132
1918,0.4240839549687885,0.3303069169430909,0.42487353927754495,0.5202345705411848,0.9997896281244502,0.6957649092480553
1919,0.4684225151632027,0.37431421559621153,0.45833201466394735,0.5733740105192726,0.9997680584119476,0.7502254283137962
1920,0.4658224493198101,0.37059484800476933,0.4504365224233514,0.5747395408474283,0.9997847026799063,0.7449186991869918
1921,0.41648783104121856,0.3232773378449793,0.4262034410044716,0.5226356439772037,0.9997851929617959,0.7072111207645526
1922,0.46676737322859774,0.37035475980757826,0.46855215529668875,0.5531002089560216,0.9997831380226557,0.7397634212920837
1923,0.4657358818923832,0.3734713044440549,0.4483216508915513,0.5757342771789058,0.9997907104460886,0.7339581831290555
1924,0.43710319545768755,0.3474617294444093,0.43813452639459394,0.5385294297999368,0.9997833866527194,0.7263681592039801
1925,0.4835847766181279,0.3812095972891112,0.47259013067296385,0.6132186456466425,0.999778459410065,0.7939778129952456
1926,0.3972423328599275,0.3068199849754249,0.39239043039441746,0.5072606330807837,0.9997841340058431,0.6705882352941176
1927,0.4198301385464152,0.3263039616539246,0.410299487840322,0.5326656926688419,0.9997817671563837,0.7097345132743362
1928,0.38288071928589873,0.2943711659986735,0.3812376431343637,0.4876886008587002,0.9998052438548373,0.6649560117302052
1929,0.4747884350884075,0.380031159557027,0.46740867515206547,0.5724220219092779,0.9997828714862862,0.7401347449470644
1930,0.41875035203291044,0.3277343607812787,0.41412227613041463,0.518673951449164,0.9998120252202155,0.6924812030075188
1931,0.44834134115545415,0.357190788456675,0.44104901347897973,0.5547873706830007,0.9997846243585535,0.7144144144144144
1932,0.47526119799204886,0.38082328946970767,0.480540423037414,0.5809697921924487,0.9998158336055978,0.7620020429009193
1933,0.45796494751886657,0.35876719279191804,0.45605341294922114,0.5686352426262936,0.9997440337389746,0.7515290519877675
1934,0.4297675856828444,0.3385156121714111,0.4370464622341346,0.5301128636511323,0.9997606508012584,0.7291666666666666
1935,0.42382279409431195,0.3305482959318453,0.4157880019219059,0.5487303142783565,0.9997925251375464,0.7132412672623883
1936,0.43747391447639794,0.3487212048951712,0.4372302484053601,0.5379365844338554,0.9998004957635904,0.7238962859145059
1937,0.48461377909357717,0.3829855707138847,0.4773135440879691,0.5969254948925302,0.9997877163653794,0.7943127962085308
1938,0.4361370217428583,0.3466402446946306,0.41710027912832653,0.5532458352693044,0.9997787501032469,0.710019267822736
1939,0.47585502790219886,0.3773804370280684,0.4568274469054381,0.5934560401168292,0.9997946479797232,0.7617709065354884
1940,0.43460532473435476,0.3454407839558543,0.41355884338847665,0.5608864143153016,0.99979713880377,0.7135749822316987
1941,0.4248887981674597,0.3335418065756667,0.42339841055158123,0.530654321246115,0.9998097630586749,0.7046370967741935
1942,0.4560852131970778,0.3588959677727991,0.44039650302533173,0.5735806740960585,0.9998056417037267,0.7510668563300142
1943,0.4383975371488133,0.349927978442568,0.4499571975331543,0.518145858491184,0.9998083983897185,0.7096774193548387
1944,0.4279910612598357,0.33424063375163743,0.41692533541917687,0.5497908409637456,0.9997954181006466,0.722488038277512
1945,0.4783663771017904,0.3815037984555618,0.46029282015408807,0.5969732478488103,0.9997830735998591,0.7524828113063408
1946,0.44115828250464967,0.34942651673902014,0.44675162187412554,0.5378235142093967,0.9997898644306726,0.7325933400605449
1947,0.4614026470534138,0.3618147172999269,0.44336839207013684,0.6023787167576499,0.99975917998447,0.7665289256198347
1948,0.4681584008579132,0.3715883149238098,0.4507010534411844,0.5903295298575467,0.9997997642558207,0.7581151832460733
1949,0.4351190840479305,0.33880976967123855,0.40680646696542283,0.5834683053079885,0.9997913644725588,0.7337087691069992
1950,0.44982384166041905,0.35656297285985755,0.43182062696638884,0.5571963931399125,0.9997859983798137,0.71869918699187
1951,0.39494153846369984,0.30513448554864264,0.38982413203402616,0.5067884719664667,0.9998026784301518,0.6802147239263804
1952,0.4299536402908824,0.33383477552198476,0.41826871906057794,0.5528528782929439,0.9998050860521107,0.7378400659521847
1953,0.4365717183895059,0.34304404996471555,0.42664713649662134,0.5453400377905989,0.9998028644453038,0.7081589958158996
